Method,TPR,FPR,Precision,Recall,ROC AUC,PR AUC,Confusion Matrix
 0.3030303  0.31313131 0.32323232 0.33333333 0.34343434 0.35353535
 0.36363636 0.37373737 0.38383838 0.39393939 0.4040404  0.41414141
 0.42424242 0.43434343 0.44444444 0.45454545 0.46464646 0.47474747
 0.48484848 0.49494949 0.50505051 0.51515152 0.52525253 0.53535354
 0.54545455 0.55555556 0.56565657 0.57575758 0.58585859 0.5959596
 0.60606061 0.61616162 0.62626263 0.63636364 0.64646465 0.65656566
 0.66666667 0.67676768 0.68686869 0.6969697  0.70707071 0.71717172
 0.72727273 0.73737374 0.74747475 0.75757576 0.76767677 0.77777778
 0.78787879 0.7979798  0.80808081 0.81818182 0.82828283 0.83838384
 0.84848485 0.85858586 0.86868687 0.87878788 0.88888889 0.8989899
 0.90909091 0.91919192 0.92929293 0.93939394 0.94949495 0.95959596
 0.96969697 0.97979798 0.98989899 1.        ]","[1.         0.97895334 0.97390669 0.96886003 0.96381337 0.92447518
 0.92493117 0.92538716 0.92584315 0.92629913 0.88631966 0.88942099
 0.89252232 0.89562365 0.89872498 0.86234166 0.86621199 0.87008231
 0.87395264 0.87782297 0.85185903 0.85460565 0.85735227 0.86009889
 0.86284552 0.83829375 0.84122633 0.84415891 0.84709149 0.85002407
 0.82952339 0.8321676  0.83481181 0.83745602 0.84010022 0.82160881
 0.82382567 0.82604253 0.82825939 0.83047625 0.81015417 0.81221282
 0.81427147 0.81633012 0.81838877 0.80183259 0.80345991 0.80508723
 0.80671455 0.80834186 0.79197896 0.79382085 0.79566275 0.79750464
 0.79934654 0.77796118 0.7792626  0.78056403 0.78186545 0.78316687
 0.76313645 0.76416485 0.76519325 0.76622164 0.76725004 0.74213774
 0.74302464 0.74391154 0.74479845 0.74568535 0.72147734 0.72240145
 0.72332555 0.72424965 0.72517375 0.69731465 0.6982415  0.69916836
 0.70009521 0.70102206 0.66870148 0.6697026  0.67070372 0.67170484
 0.67270597 0.63661258 0.63780608 0.63899958 0.64019309 0.64138659
 0.60462484 0.6057484  0.60687195 0.60799551 0.60911907 0.5651258
 0.56588386 0.56664191 0.56739997 0.56815802]","[0.         0.01010101 0.02020202 0.03030303 0.04040404 0.05050505
 0.06060606 0.07070707 0.08080808 0.09090909 0.1010101  0.11111111
 0.12121212 0.13131313 0.14141414 0.15151515 0.16161616 0.17171717
 0.18181818 0.19191919 0.2020202  0.21212121 0.22222222 0.23232323
 0.24242424 0.25252525 0.26262626 0.27272727 0.28282828 0.29292929
 0.3030303  0.31313131 0.32323232 0.33333333 0.34343434 0.35353535
 0.36363636 0.37373737 0.38383838 0.39393939 0.4040404  0.41414141
 0.42424242 0.43434343 0.44444444 0.45454545 0.46464646 0.47474747
 0.48484848 0.49494949 0.50505051 0.51515152 0.52525253 0.53535354
 0.54545455 0.55555556 0.56565657 0.57575758 0.58585859 0.5959596
 0.60606061 0.61616162 0.62626263 0.63636364 0.64646465 0.65656566
 0.66666667 0.67676768 0.68686869 0.6969697  0.70707071 0.71717172
 0.72727273 0.73737374 0.74747475 0.75757576 0.76767677 0.77777778
 0.78787879 0.7979798  0.80808081 0.81818182 0.82828283 0.83838384
 0.84848485 0.85858586 0.86868687 0.87878788 0.88888889 0.8989899
 0.90909091 0.91919192 0.92929293 0.93939394 0.94949495 0.95959596
 0.96969697 0.97979798 0.98989899 1.        ]",0.7259500000000001,0.7259500000000001,"[[14.726  5.274]
 [ 5.688 14.312]]"
DecisionTree,"[0.         0.00625605 0.0125121  0.01876815 0.02502419 0.03128024
 0.03753629 0.04379234 0.05004839 0.05630444 0.06256049 0.06881653
 0.07507258 0.08132863 0.08758468 0.09384073 0.10009678 0.10635282
 0.11260887 0.11886492 0.12512299 0.13138914 0.13765529 0.14392144
 0.15018759 0.1564396  0.16264918 0.16885876 0.17506835 0.18127793
 0.18769589 0.19393337 0.20017085 0.20640833 0.21264581 0.21888019
 0.22510879 0.23133739 0.23756599 0.24379459 0.25040468 0.25658698
 0.26276929 0.2689516  0.2751339  0.28219049 0.28853789 0.29488528
 0.30123267 0.30758006 0.31559007 0.32226272 0.32893536 0.335608
 0.34228065 0.35289083 0.36072264 0.36855446 0.37638627 0.38421808
 0.39696908 0.40633288 0.41569667 0.42506047 0.43442427 0.4470556
 0.45806175 0.46906791 0.48007406 0.49108022 0.50683216 0.51990373
 0.53297531 0.54604688 0.55911845 0.57655568 0.59198146 0.60740723
 0.62283301 0.63825879 0.65601084 0.67271944 0.68942805 0.70613666
 0.72284527 0.74082576 0.75867777 0.77652977 0.79438177 0.81223377
 0.83098376 0.84961129 0.86823883 0.88686636 0.9054939  0.92438406
 0.94328805 0.96219203 0.98109602 1.        ]","[0.         0.01010101 0.02020202 0.03030303 0.04040404 0.05050505
 0.06060606 0.07070707 0.08080808 0.09090909 0.1010101  0.11111111
 0.12121212 0.13131313 0.14141414 0.15151515 0.16161616 0.17171717
 0.18181818 0.19191919 0.2020202  0.21212121 0.22222222 0.23232323
 0.24242424 0.25252525 0.26262626 0.27272727 0.28282828 0.29292929
 0.3030303  0.31313131 0.32323232 0.33333333 0.34343434 0.35353535
 0.36363636 0.37373737 0.38383838 0.39393939 0.4040404  0.41414141
 0.42424242 0.43434343 0.44444444 0.45454545 0.46464646 0.47474747
 0.48484848 0.49494949 0.50505051 0.51515152 0.52525253 0.53535354
 0.54545455 0.55555556 0.56565657 0.57575758 0.58585859 0.5959596
 0.60606061 0.61616162 0.62626263 0.63636364 0.64646465 0.65656566
 0.66666667 0.67676768 0.68686869 0.6969697  0.70707071 0.71717172
 0.72727273 0.73737374 0.74747475 0.75757576 0.76767677 0.77777778
 0.78787879 0.7979798  0.80808081 0.81818182 0.82828283 0.83838384
 0.84848485 0.85858586 0.86868687 0.87878788 0.88888889 0.8989899
 0.90909091 0.91919192 0.92929293 0.93939394 0.94949495 0.95959596
 0.96969697 0.97979798 0.98989899 1.        ]","[1.         0.99354334 0.98708667 0.98063001 0.97417335 0.96771668
 0.96126002 0.95480335 0.94834669 0.94189003 0.93543336 0.9289767
 0.92252004 0.91606337 0.90960671 0.90315004 0.89669338 0.89023672
 0.88378005 0.87732339 0.8708776  0.86447533 0.85807306 0.85167078
 0.84526851 0.83888544 0.83255998 0.82623452 0.81990905 0.81358359
 0.80715625 0.80084833 0.7945404  0.78823248 0.78192455 0.77564234
 0.76940787 0.7631734  0.75693894 0.75070447 0.74429702 0.73835408
 0.73241115 0.72646821 0.72052527 0.71420489 0.70873027 0.70325564
 0.69778102 0.69230639 0.68620143 0.68152143 0.67684144 0.67216144
 0.66748144 0.66114078 0.65734821 0.65355564 0.64976307 0.64597051
 0.64000762 0.63675516 0.6335027  0.63025024 0.62699778 0.62265972
 0.61976137 0.61686303 0.61396469 0.61106635 0.60620839 0.60338722
 0.60056606 0.59774489 0.59492372 0.59029749 0.58707618 0.58385487
 0.58063356 0.57741225 0.57328959 0.5698554  0.56642121 0.56298702
 0.55955283 0.55568363 0.55191421 0.5481448  0.54437538 0.54060597
 0.53650179 0.53250101 0.52850023 0.52449944 0.52049866 0.51640292
 0.51230219 0.50820146 0.50410073 0.5       ]","[0.         0.01010101 0.02020202 0.03030303 0.04040404 0.05050505
 0.06060606 0.07070707 0.08080808 0.09090909 0.1010101  0.11111111
 0.12121212 0.13131313 0.14141414 0.15151515 0.16161616 0.17171717
 0.18181818 0.19191919 0.2020202  0.21212121 0.22222222 0.23232323
 0.24242424 0.25252525 0.26262626 0.27272727 0.28282828 0.29292929
 0.3030303  0.31313131 0.32323232 0.33333333 0.34343434 0.35353535
 0.36363636 0.37373737 0.38383838 0.39393939 0.4040404  0.41414141
 0.42424242 0.43434343 0.44444444 0.45454545 0.46464646 0.47474747
 0.48484848 0.49494949 0.50505051 0.51515152 0.52525253 0.53535354
 0.54545455 0.55555556 0.56565657 0.57575758 0.58585859 0.5959596
 0.60606061 0.61616162 0.62626263 0.63636364 0.64646465 0.65656566
 0.66666667 0.67676768 0.68686869 0.6969697  0.70707071 0.71717172
 0.72727273 0.73737374 0.74747475 0.75757576 0.76767677 0.77777778
 0.78787879 0.7979798  0.80808081 0.81818182 0.82828283 0.83838384
 0.84848485 0.85858586 0.86868687 0.87878788 0.88888889 0.8989899
 0.90909091 0.91919192 0.92929293 0.93939394 0.94949495 0.95959596
 0.96969697 0.97979798 0.98989899 1.        ]",0.6205,0.6205,"[[12.464  7.536]
 [ 7.644 12.356]]"
GradientBoosting,"[0.         0.0041     0.0041     0.0041     0.0041     0.013
 0.013      0.013      0.013      0.013      0.0232     0.0232
 0.0232     0.0232     0.0232     0.03650909 0.0365697  0.0366303
 0.03669091 0.03675152 0.05291212 0.05297273 0.05303333 0.05309394
 0.05315455 0.0674     0.0674     0.0674     0.0674     0.0674
 0.0842     0.0842     0.0842     0.0842     0.0842     0.1024
 0.1024     0.1024     0.1024     0.1024     0.124      0.124
 0.124      0.124      0.124      0.1491     0.1491     0.1491
 0.1491     0.1491     0.1758     0.1758     0.1758     0.1758
 0.1758     0.20908889 0.20925051 0.20941212 0.20957374 0.20973535
 0.24323333 0.24345556 0.24367778 0.2439     0.24412222 0.28563131
 0.28583333 0.28603535 0.28623737 0.28643939 0.33158283 0.33198687
 0.33239091 0.33279495 0.33319899 0.38442727 0.3847303  0.38503333
 0.38533636 0.38563939 0.44865556 0.4491     0.44954444 0.44998889
 0.45043333 0.52652323 0.52678586 0.52704848 0.52731111 0.52757374
 0.63013636 0.6305101  0.63088384 0.63125758 0.63163131 0.77725152
 0.77746364 0.77767576 0.77788788 1.        ]","[0.         0.01010101 0.02020202 0.03030303 0.04040404 0.05050505
 0.06060606 0.07070707 0.08080808 0.09090909 0.1010101  0.11111111
 0.12121212 0.13131313 0.14141414 0.15151515 0.16161616 0.17171717
 0.18181818 0.19191919 0.2020202  0.21212121 0.22222222 0.23232323
 0.24242424 0.25252525 0.26262626 0.27272727 0.28282828 0.29292929
 0.3030303  0.31313131 0.32323232 0.33333333 0.34343434 0.35353535
 0.36363636 0.37373737 0.38383838 0.39393939 0.4040404  0.41414141
 0.42424242 0.43434343 0.44444444 0.45454545 0.46464646 0.47474747
 0.48484848 0.49494949 0.50505051 0.51515152 0.52525253 0.53535354
 0.54545455 0.55555556 0.56565657 0.57575758 0.58585859 0.5959596
 0.60606061 0.61616162 0.62626263 0.63636364 0.64646465 0.65656566
 0.66666667 0.67676768 0.68686869 0.6969697  0.70707071 0.71717172
 0.72727273 0.73737374 0.74747475 0.75757576 0.76767677 0.77777778
 0.78787879 0.7979798  0.80808081 0.81818182 0.82828283 0.83838384
 0.84848485 0.85858586 0.86868687 0.87878788 0.88888889 0.8989899
 0.90909091 0.91919192 0.92929293 0.93939394 0.94949495 0.95959596
 0.96969697 0.97979798 0.98989899 1.        ]","[1.         0.93113805 0.93827609 0.94541414 0.95255219 0.88443653
 0.89183384 0.89923114 0.90662845 0.91402576 0.87227963 0.87814735
 0.88401508 0.8898828  0.89575053 0.84840633 0.85370246 0.8589986
 0.86429473 0.86959087 0.8258876  0.83094719 0.83600677 0.84106636
 0.84612595 0.81544635 0.820086   0.82472564 0.82936529 0.83400494
 0.80542983 0.80962924 0.81382865 0.81802806 0.82222747 0.79567644
 0.79953359 0.80339075 0.80724791 0.81110507 0.78230504 0.78595662
 0.7896082  0.79325978 0.79691135 0.76834215 0.77181245 0.77528276
 0.77875307 0.78222337 0.75511336 0.75842125 0.76172914 0.76503703
 0.76834492 0.73977271 0.74282493 0.74587716 0.74892939 0.75198162
 0.72703989 0.72988369 0.7327275  0.7355713  0.7384151  0.70935979
 0.71215794 0.71495608 0.71775423 0.72055237 0.69164662 0.69421884
 0.69679106 0.69936328 0.70193549 0.67318493 0.67577381 0.67836269
 0.68095158 0.68354046 0.65172626 0.65415986 0.65659346 0.65902706
 0.66146066 0.62765845 0.63016143 0.63266441 0.6351674  0.63767038
 0.59743147 0.59985907 0.60228666 0.60471425 0.60714185 0.55822623
 0.56066983 0.56311343 0.56555704 0.56800064]","[0.         0.01010101 0.02020202 0.03030303 0.04040404 0.05050505
 0.06060606 0.07070707 0.08080808 0.09090909 0.1010101  0.11111111
 0.12121212 0.13131313 0.14141414 0.15151515 0.16161616 0.17171717
 0.18181818 0.19191919 0.2020202  0.21212121 0.22222222 0.23232323
 0.24242424 0.25252525 0.26262626 0.27272727 0.28282828 0.29292929
 0.3030303  0.31313131 0.32323232 0.33333333 0.34343434 0.35353535
 0.36363636 0.37373737 0.38383838 0.39393939 0.4040404  0.41414141
 0.42424242 0.43434343 0.44444444 0.45454545 0.46464646 0.47474747
 0.48484848 0.49494949 0.50505051 0.51515152 0.52525253 0.53535354
 0.54545455 0.55555556 0.56565657 0.57575758 0.58585859 0.5959596
 0.60606061 0.61616162 0.62626263 0.63636364 0.64646465 0.65656566
 0.66666667 0.67676768 0.68686869 0.6969697  0.70707071 0.71717172
 0.72727273 0.73737374 0.74747475 0.75757576 0.76767677 0.77777778
 0.78787879 0.7979798  0.80808081 0.81818182 0.82828283 0.83838384
 0.84848485 0.85858586 0.86868687 0.87878788 0.88888889 0.8989899
 0.90909091 0.91919192 0.92929293 0.93939394 0.94949495 0.95959596
 0.96969697 0.97979798 0.98989899 1.        ]",0.6979000000000001,0.6979000000000001,"[[14.006  5.994]
 [ 6.09  13.91 ]]"
HistGradientBoosting,"[0.         0.0093     0.0093     0.0093     0.0093     0.0168
 0.0168     0.0168     0.0168     0.0168     0.0273     0.0273
 0.0273     0.0273     0.0273     0.0382     0.0382     0.0382
 0.0382     0.0382     0.0538     0.0538     0.0538     0.0538
 0.0538     0.06961515 0.06967576 0.06973636 0.06979697 0.06985758
 0.08671818 0.08677879 0.08683939 0.0869     0.08696061 0.1098
 0.1098     0.1098     0.1098     0.1098     0.1299     0.1299
 0.1299     0.1299     0.1299     0.1566     0.1566     0.1566
 0.1566     0.1566     0.1888202  0.18886061 0.18890101 0.18894141
 0.18898182 0.22572222 0.22576263 0.22580303 0.22584343 0.22588384
 0.26360606 0.26394949 0.26429293 0.26463636 0.2649798  0.31568889
 0.31613333 0.31657778 0.31702222 0.31746667 0.36517071 0.36527172
 0.36537273 0.36547374 0.36557475 0.42007273 0.42043636 0.4208
 0.42116364 0.42152727 0.48527475 0.48561818 0.48596162 0.48630505
 0.48664848 0.56579192 0.56613535 0.56647879 0.56682222 0.56716566
 0.65743636 0.6578101  0.65818384 0.65855758 0.65893131 0.79013232
 0.79032424 0.79051616 0.79070808 1.        ]","[0.         0.01010101 0.02020202 0.03030303 0.04040404 0.05050505
 0.06060606 0.07070707 0.08080808 0.09090909 0.1010101  0.11111111
 0.12121212 0.13131313 0.14141414 0.15151515 0.16161616 0.17171717
 0.18181818 0.19191919 0.2020202  0.21212121 0.22222222 0.23232323
 0.24242424 0.25252525 0.26262626 0.27272727 0.28282828 0.29292929
 0.3030303  0.31313131 0.32323232 0.33333333 0.34343434 0.35353535
 0.36363636 0.37373737 0.38383838 0.39393939 0.4040404  0.41414141
 0.42424242 0.43434343 0.44444444 0.45454545 0.46464646 0.47474747
 0.48484848 0.49494949 0.50505051 0.51515152 0.52525253 0.53535354
 0.54545455 0.55555556 0.56565657 0.57575758 0.58585859 0.5959596
 0.60606061 0.61616162 0.62626263 0.63636364 0.64646465 0.65656566
 0.66666667 0.67676768 0.68686869 0.6969697  0.70707071 0.71717172
 0.72727273 0.73737374 0.74747475 0.75757576 0.76767677 0.77777778
 0.78787879 0.7979798  0.80808081 0.81818182 0.82828283 0.83838384
 0.84848485 0.85858586 0.86868687 0.87878788 0.88888889 0.8989899
 0.90909091 0.91919192 0.92929293 0.93939394 0.94949495 0.95959596
 0.96969697 0.97979798 0.98989899 1.        ]","[1.         0.84253199 0.85906397 0.87559596 0.89212795 0.84418266
 0.85450253 0.86482239 0.87514226 0.88546212 0.84448059 0.85169127
 0.85890195 0.86611263 0.8733233  0.8381823  0.84412779 0.85007327
 0.85601876 0.86196425 0.8234361  0.82864833 0.83386056 0.83907279
 0.84428502 0.81230714 0.81688979 0.82147244 0.82605509 0.83063773
 0.80106924 0.80526164 0.80945404 0.81364644 0.81783884 0.78335579
 0.78740717 0.79145855 0.79550993 0.79956131 0.7746533  0.77839831
 0.78214332 0.78588832 0.78963333 0.75936399 0.76293502 0.76650604
 0.77007706 0.77364808 0.74167769 0.7450815  0.74848532 0.75188913
 0.75529294 0.72415683 0.72742874 0.73070066 0.73397258 0.7372445
 0.70932199 0.71223341 0.71514483 0.71805625 0.72096767 0.68694773
 0.68972756 0.69250739 0.69528721 0.69806704 0.67063391 0.67352525
 0.67641659 0.67930793 0.68219928 0.6530767  0.65571719 0.65835768
 0.66099816 0.66363865 0.63306333 0.63564134 0.63821935 0.64079735
 0.64337536 0.6098597  0.61236372 0.61486773 0.61737175 0.61987577
 0.58617559 0.5886362  0.59109681 0.59355742 0.59601803 0.55325218
 0.55571595 0.55817972 0.56064348 0.56310725]","[0.         0.01010101 0.02020202 0.03030303 0.04040404 0.05050505
 0.06060606 0.07070707 0.08080808 0.09090909 0.1010101  0.11111111
 0.12121212 0.13131313 0.14141414 0.15151515 0.16161616 0.17171717
 0.18181818 0.19191919 0.2020202  0.21212121 0.22222222 0.23232323
 0.24242424 0.25252525 0.26262626 0.27272727 0.28282828 0.29292929
 0.3030303  0.31313131 0.32323232 0.33333333 0.34343434 0.35353535
 0.36363636 0.37373737 0.38383838 0.39393939 0.4040404  0.41414141
 0.42424242 0.43434343 0.44444444 0.45454545 0.46464646 0.47474747
 0.48484848 0.49494949 0.50505051 0.51515152 0.52525253 0.53535354
 0.54545455 0.55555556 0.56565657 0.57575758 0.58585859 0.5959596
 0.60606061 0.61616162 0.62626263 0.63636364 0.64646465 0.65656566
 0.66666667 0.67676768 0.68686869 0.6969697  0.70707071 0.71717172
 0.72727273 0.73737374 0.74747475 0.75757576 0.76767677 0.77777778
 0.78787879 0.7979798  0.80808081 0.81818182 0.82828283 0.83838384
 0.84848485 0.85858586 0.86868687 0.87878788 0.88888889 0.8989899
 0.90909091 0.91919192 0.92929293 0.93939394 0.94949495 0.95959596
 0.96969697 0.97979798 0.98989899 1.        ]",0.6819500000000001,0.6819500000000001,"[[13.738  6.262]
 [ 6.46  13.54 ]]"
